user_id,timestamp,Challenge,Confidence_Score
107,2025-05-07 13:16:22,status-http,0.99859613
110,2025-05-08 11:39:27,penjumlahan-dua-angka,0.99989545
104,2025-04-22 16:45:27,status-http,0.99993348
113,2025-05-08 13:41:26,status-http,0.99998617
118,2025-05-16 11:16:52,status-http,0.99823624
100,2025-04-22 12:58:47,status-http,0.99850464
111,2025-05-08 12:04:17,status-http,0.94936538
108,2025-05-08 11:18:29,status-http,0.99996078
117,2025-05-09 10:57:37,penjumlahan-dua-angka,1.0
109,2025-05-08 11:34:04,status-http,0.94730777
115,2025-05-08 14:54:36,penjumlahan-dua-angka,0.99950969
107,2025-05-07 13:18:27,status-http,0.57727385
103,2025-04-22 15:38:09,penjumlahan-dua-angka,0.99999809
102,2025-04-22 15:53:26,status-http,0.97686952
110,2025-05-08 11:40:22,penjumlahan-dua-angka,0.92969155
106,2025-04-22 17:16:19,penjumlahan-dua-angka,0.99931169
108,2025-05-08 11:09:39,status-http,0.99958926
106,2025-04-22 17:09:59,penjumlahan-dua-angka,0.50232869
111,2025-05-08 12:05:22,status-http,0.848755
108,2025-05-08 11:29:09,status-http,0.9729768
106,2025-04-22 17:13:34,penjumlahan-dua-angka,0.54113972
113,2025-05-08 13:31:00,status-http,0.99999702
108,2025-05-08 11:00:49,penjumlahan-dua-angka,0.99926168
100,2025-04-22 13:09:52,status-http,0.99974424
118,2025-05-16 11:17:27,status-http,0.99963784
112,2025-05-08 12:32:31,penjumlahan-dua-angka,0.99164319
114,2025-05-08 13:31:38,status-http,0.98567557
108,2025-05-08 11:16:59,status-http,0.99248368
107,2025-05-07 13:19:07,status-http,0.99960059
117,2025-05-09 11:19:02,status-http,0.99984062
108,2025-05-08 11:09:29,status-http,0.99982548
116,2025-05-08 15:00:34,status-http,0.83588982
117,2025-05-09 11:13:12,status-http,0.831415
111,2025-05-08 12:11:22,status-http,0.96738821
111,2025-05-08 12:09:42,status-http,0.93698359
103,2025-04-22 15:37:34,penjumlahan-dua-angka,0.9999795
111,2025-05-08 12:10:27,status-http,0.96822673
113,2025-05-08 13:24:25,status-http,0.99990404
112,2025-05-08 12:05:44,penjumlahan-dua-angka,0.74702883
104,2025-04-22 16:43:57,status-http,0.87093937
97,2025-04-22 12:10:19,status-http,0.99011868
102,2025-04-22 15:46:26,penjumlahan-dua-angka,0.58526081
104,2025-04-22 16:24:47,penjumlahan-dua-angka,0.53614908
113,2025-05-08 13:42:21,status-http,0.99794263
104,2025-04-22 16:34:42,status-http,0.56335115
112,2025-05-08 12:31:11,penjumlahan-dua-angka,0.98914319
117,2025-05-09 10:57:12,penjumlahan-dua-angka,0.95765775
111,2025-05-08 12:29:46,status-http,0.99962997
118,2025-05-16 11:18:07,status-http,0.99915195
113,2025-05-08 13:31:40,status-http,0.99997461
108,2025-05-08 11:28:24,status-http,0.98900396
109,2025-05-08 11:13:44,penjumlahan-dua-angka,0.999946
117,2025-05-09 11:16:32,status-http,0.9833324
100,2025-04-22 13:02:52,status-http,0.9999913
106,2025-04-22 17:24:09,status-http,0.98044258
97,2025-04-22 12:00:34,status-http,0.94187224
100,2025-04-22 12:55:42,penjumlahan-dua-angka,0.98935401
115,2025-05-08 15:01:36,status-http,0.99518788
104,2025-04-22 16:46:37,status-http,0.96788067
113,2025-05-08 13:22:50,penjumlahan-dua-angka,0.99998784
104,2025-04-22 16:29:37,status-http,0.94412899
97,2025-04-22 12:14:19,status-http,0.82141286
110,2025-05-08 11:53:15,status-http,0.87378722
113,2025-05-08 13:39:00,status-http,0.99990165
107,2025-05-07 13:23:07,status-http,0.99841714
107,2025-05-07 13:13:12,status-http,0.99351066
114,2025-05-08 13:43:13,status-http,0.99897194
115,2025-05-08 14:58:11,status-http,0.99995744
109,2025-05-08 11:29:14,status-http,0.99927646
106,2025-04-22 17:28:29,status-http,0.99996424
99,2025-04-22 12:56:58,status-http,0.95908618
104,2025-04-22 16:30:42,status-http,0.95586878
97,2025-04-22 12:08:34,status-http,0.98483014
118,2025-05-16 11:16:47,status-http,0.99852031
116,2025-05-08 14:56:44,penjumlahan-dua-angka,0.99566323
107,2025-05-07 13:25:32,status-http,0.78719336
102,2025-04-22 16:04:26,status-http,0.99491727
109,2025-05-08 11:41:39,status-http,0.99226683
100,2025-04-22 13:03:12,status-http,0.99988174
102,2025-04-22 15:40:01,penjumlahan-dua-angka,0.84734046
111,2025-05-08 12:25:51,status-http,0.98247558
100,2025-04-22 12:57:17,penjumlahan-dua-angka,0.99961424
109,2025-05-08 11:14:14,penjumlahan-dua-angka,0.99924964
112,2025-05-08 12:05:24,penjumlahan-dua-angka,0.97407103
112,2025-05-08 12:28:46,penjumlahan-dua-angka,0.99528944
97,2025-04-22 12:13:34,status-http,0.97936785
102,2025-04-22 15:43:21,penjumlahan-dua-angka,0.99692506
99,2025-04-22 12:48:28,status-http,0.85253555
113,2025-05-08 13:38:55,status-http,0.99725574
107,2025-05-07 13:16:27,status-http,0.99722785
104,2025-04-22 16:24:37,penjumlahan-dua-angka,0.91553789
104,2025-04-22 16:34:52,status-http,0.63021553
106,2025-04-22 17:15:59,penjumlahan-dua-angka,1.0
109,2025-05-08 11:41:14,status-http,0.99295348
102,2025-04-22 15:49:36,status-http,0.96004355
113,2025-05-08 13:30:05,status-http,0.9994747
116,2025-05-08 15:07:19,status-http,0.53945625
111,2025-05-08 12:08:17,status-http,0.95388144
97,2025-04-22 12:18:34,status-http,0.93442065
108,2025-05-08 11:24:09,status-http,0.9999671
97,2025-04-22 11:57:54,status-http,0.97912127
116,2025-05-08 15:06:44,status-http,0.99342138
107,2025-05-07 13:23:37,status-http,0.99331564
100,2025-04-22 12:56:22,penjumlahan-dua-angka,0.99999917
111,2025-05-08 12:30:46,status-http,0.99231511
107,2025-05-07 13:26:02,status-http,0.99768072
114,2025-05-08 13:24:18,status-http,0.88929003
102,2025-04-22 15:43:26,penjumlahan-dua-angka,0.99731594
111,2025-05-08 12:18:47,status-http,0.99930835
111,2025-05-08 12:26:21,status-http,0.99868244
118,2025-05-16 11:14:52,status-http,0.9973231
107,2025-05-07 13:25:57,status-http,0.99732429
112,2025-05-08 12:29:21,penjumlahan-dua-angka,0.99879521
108,2025-05-08 11:22:54,status-http,0.99694842
117,2025-05-09 11:09:47,status-http,0.75798368
114,2025-05-08 13:27:18,status-http,0.97874886
103,2025-04-22 15:39:19,penjumlahan-dua-angka,0.97986621
106,2025-04-22 17:16:39,penjumlahan-dua-angka,0.99999416
115,2025-05-08 14:58:41,status-http,0.99776936
118,2025-05-16 11:16:27,status-http,0.99958295
99,2025-04-22 12:52:43,status-http,0.97808331
102,2025-04-22 15:55:11,status-http,0.86788768
111,2025-05-08 12:14:42,status-http,0.97795981
100,2025-04-22 13:12:47,status-http,0.99858105
100,2025-04-22 13:05:52,status-http,0.99999547
117,2025-05-09 10:58:17,penjumlahan-dua-angka,0.999843
103,2025-04-22 15:39:04,penjumlahan-dua-angka,0.9999603
106,2025-04-22 17:21:59,status-http,0.951581
111,2025-05-08 12:29:51,status-http,0.99974245
99,2025-04-22 12:49:23,status-http,0.99949157
118,2025-05-16 11:15:52,status-http,0.99942207
117,2025-05-09 11:12:32,status-http,0.86102229
107,2025-05-07 13:08:02,status-http,0.95786124
110,2025-05-08 11:50:40,status-http,0.59905058
97,2025-04-22 12:21:29,status-http,0.82840151
118,2025-05-16 11:18:42,status-http,0.99997401
97,2025-04-22 11:56:24,penjumlahan-dua-angka,0.80377233
100,2025-04-22 12:57:27,penjumlahan-dua-angka,0.99999857
103,2025-04-22 15:46:04,status-http,0.99848706
111,2025-05-08 12:17:07,status-http,0.99765056
114,2025-05-08 13:41:18,status-http,0.99998689
100,2025-04-22 12:57:52,penjumlahan-dua-angka,0.99947125
108,2025-05-08 11:18:59,status-http,0.99999082
104,2025-04-22 16:36:57,status-http,0.98511213
103,2025-04-22 15:38:34,penjumlahan-dua-angka,0.99999845
108,2025-05-08 11:21:09,status-http,0.99766302
114,2025-05-08 13:40:13,status-http,0.61575991
108,2025-05-08 11:28:14,status-http,0.97284085
112,2025-05-08 12:04:54,penjumlahan-dua-angka,0.99979353
99,2025-04-22 12:54:23,status-http,0.95010799
118,2025-05-16 11:18:32,status-http,0.99991882
113,2025-05-08 13:32:00,status-http,0.99999559
107,2025-05-07 13:00:37,status-http,0.81294912
99,2025-04-22 12:52:08,status-http,0.83249611
108,2025-05-08 11:16:49,status-http,0.930875
108,2025-05-08 11:27:44,status-http,0.99622738
97,2025-04-22 11:58:34,status-http,0.9649539
111,2025-05-08 12:07:02,status-http,0.99998164
113,2025-05-08 13:25:10,status-http,0.99957663
113,2025-05-08 13:22:30,penjumlahan-dua-angka,0.99999607
107,2025-05-07 13:14:57,status-http,0.96178222
112,2025-05-08 12:04:39,penjumlahan-dua-angka,0.9991371
107,2025-05-07 13:17:57,status-http,0.92274654
111,2025-05-08 12:27:31,status-http,0.99628723
97,2025-04-22 12:17:39,status-http,0.98762393
104,2025-04-22 16:38:12,status-http,0.98609722
109,2025-05-08 11:13:49,penjumlahan-dua-angka,0.99999249
100,2025-04-22 12:53:17,penjumlahan-dua-angka,0.98778349
115,2025-05-08 14:59:26,status-http,0.99967682
103,2025-04-22 15:39:29,penjumlahan-dua-angka,0.99988556
118,2025-05-16 11:21:27,status-http,0.99556196
107,2025-05-07 13:21:27,status-http,0.93581915
97,2025-04-22 11:59:04,status-http,0.9981724
101,2025-04-22 14:14:09,penjumlahan-dua-angka,0.55963951
109,2025-05-08 11:18:39,penjumlahan-dua-angka,0.96903986
104,2025-04-22 16:28:57,status-http,0.52410644
117,2025-05-09 11:05:02,status-http,0.99999988
97,2025-04-22 11:58:44,status-http,0.95722401
100,2025-04-22 13:13:32,status-http,0.99999928
103,2025-04-22 15:48:09,status-http,0.99999988
102,2025-04-22 15:45:26,penjumlahan-dua-angka,0.82972628
118,2025-05-16 11:15:32,status-http,0.99976283
99,2025-04-22 13:05:08,status-http,0.99999881
113,2025-05-08 13:38:35,status-http,0.98279649
116,2025-05-08 15:07:49,status-http,0.59221125
113,2025-05-08 13:38:25,status-http,0.99967527
112,2025-05-08 12:34:46,status-http,0.99998748
113,2025-05-08 13:38:10,status-http,0.99258012
103,2025-04-22 16:03:24,status-http,0.99998915
102,2025-04-22 15:43:06,penjumlahan-dua-angka,0.9983542
112,2025-05-08 12:21:16,penjumlahan-dua-angka,0.97312254
103,2025-04-22 16:00:29,status-http,0.99839008
109,2025-05-08 11:14:44,penjumlahan-dua-angka,0.9998666
100,2025-04-22 12:56:32,penjumlahan-dua-angka,0.99999821
104,2025-04-22 16:30:52,status-http,0.9329744
109,2025-05-08 11:28:04,status-http,0.99949741
103,2025-04-22 15:39:54,penjumlahan-dua-angka,0.91029078
103,2025-04-22 16:01:29,status-http,0.99997711
100,2025-04-22 13:00:42,status-http,0.99975163
103,2025-04-22 15:44:04,status-http,0.97011024
101,2025-04-22 14:16:54,status-http,0.99949324
117,2025-05-09 11:10:22,status-http,0.99993479
115,2025-05-08 14:56:36,status-http,0.99969846
116,2025-05-08 14:57:59,status-http,0.95407665
108,2025-05-08 11:04:09,status-http,0.99996316
118,2025-05-16 11:12:52,status-http,0.99993837
97,2025-04-22 11:56:34,penjumlahan-dua-angka,0.91361135
104,2025-04-22 16:25:57,penjumlahan-dua-angka,0.91577017
116,2025-05-08 14:55:34,penjumlahan-dua-angka,0.97291631
107,2025-05-07 13:13:22,status-http,0.99999726
110,2025-05-08 11:46:10,status-http,0.66437662
103,2025-04-22 15:46:54,status-http,0.98908359
97,2025-04-22 11:58:24,status-http,0.99915433
107,2025-05-07 13:19:57,status-http,0.99999881
107,2025-05-07 13:06:32,status-http,0.63555455
103,2025-04-22 15:43:04,penjumlahan-dua-angka,0.99999893
99,2025-04-22 13:09:43,status-http,0.99227357
114,2025-05-08 13:41:58,status-http,0.99925119
113,2025-05-08 13:42:56,status-http,0.99999976
109,2025-05-08 11:31:59,status-http,0.99803442
110,2025-05-08 11:43:17,status-http,0.97785509
104,2025-04-22 16:41:37,status-http,1.0
110,2025-05-08 11:40:42,penjumlahan-dua-angka,0.99948788
104,2025-04-22 16:40:17,status-http,0.64689845
103,2025-04-22 15:42:09,penjumlahan-dua-angka,0.98235106
104,2025-04-22 16:31:57,status-http,0.98690152
111,2025-05-08 12:01:57,penjumlahan-dua-angka,0.99723428
107,2025-05-07 13:22:32,status-http,0.99667382
113,2025-05-08 13:25:20,status-http,0.99960423
114,2025-05-08 13:36:08,status-http,0.99903071
112,2025-05-08 12:31:16,penjumlahan-dua-angka,0.96259278
112,2025-05-08 12:30:31,penjumlahan-dua-angka,0.93106616
112,2025-05-08 12:20:36,penjumlahan-dua-angka,0.99667621
113,2025-05-08 13:41:21,status-http,0.99999118
97,2025-04-22 12:21:09,status-http,0.90503049
106,2025-04-22 17:12:09,penjumlahan-dua-angka,0.63278121
110,2025-05-08 11:51:40,status-http,0.98243034
103,2025-04-22 15:46:09,status-http,0.97767282
108,2025-05-08 11:28:49,status-http,0.99801427
108,2025-05-08 11:22:44,status-http,0.99692225
108,2025-05-08 11:15:09,status-http,0.97207421
99,2025-04-22 13:00:48,status-http,0.99997735
118,2025-05-16 11:11:12,penjumlahan-dua-angka,0.98277473
104,2025-04-22 16:44:22,status-http,0.96887481
109,2025-05-08 11:20:04,status-http,0.99997282
112,2025-05-08 12:04:24,penjumlahan-dua-angka,0.99961114
117,2025-05-09 11:18:47,status-http,0.99927074
97,2025-04-22 12:08:39,status-http,0.99994159
102,2025-04-22 15:43:41,penjumlahan-dua-angka,0.99896085
112,2025-05-08 12:04:59,penjumlahan-dua-angka,0.99939966
115,2025-05-08 14:53:46,penjumlahan-dua-angka,0.9983114
109,2025-05-08 11:21:54,status-http,0.9999187
117,2025-05-09 11:12:17,status-http,0.76958865
117,2025-05-09 11:14:37,status-http,0.99882108
100,2025-04-22 13:07:47,status-http,0.99993682
100,2025-04-22 12:59:22,status-http,0.99898273
101,2025-04-22 14:14:04,penjumlahan-dua-angka,0.99795491
109,2025-05-08 11:38:09,status-http,0.99993134
111,2025-05-08 12:26:16,status-http,0.99842715
117,2025-05-09 11:08:47,status-http,0.99997652
103,2025-04-22 15:38:04,penjumlahan-dua-angka,0.99999917
104,2025-04-22 16:46:02,status-http,0.93099868
97,2025-04-22 12:08:04,status-http,0.7964012
108,2025-05-08 11:26:04,status-http,0.99815422
110,2025-05-08 11:49:00,status-http,0.9484005
106,2025-04-22 17:28:59,status-http,0.99833244
107,2025-05-07 12:59:57,status-http,0.99836367
102,2025-04-22 15:44:16,penjumlahan-dua-angka,0.97587699
109,2025-05-08 11:19:54,status-http,0.99997056
100,2025-04-22 12:56:02,penjumlahan-dua-angka,0.99999952
111,2025-05-08 12:26:31,status-http,0.99538571
112,2025-05-08 12:35:16,status-http,0.99990833
107,2025-05-07 13:18:47,status-http,0.51680911
103,2025-04-22 15:50:19,status-http,0.94063878
115,2025-05-08 15:01:06,status-http,0.99989212
118,2025-05-16 11:17:12,status-http,0.99947482
112,2025-05-08 12:35:46,status-http,0.99448025
108,2025-05-08 11:17:54,status-http,0.99994504
112,2025-05-08 12:36:46,status-http,0.98235154
107,2025-05-07 13:07:07,status-http,0.95667642
107,2025-05-07 13:15:52,status-http,0.57197124
106,2025-04-22 17:18:24,status-http,0.99997759
107,2025-05-07 13:15:47,status-http,0.96100962
104,2025-04-22 16:38:37,status-http,0.97268879
103,2025-04-22 15:57:24,status-http,0.99998987
107,2025-05-07 13:11:22,status-http,0.99999893
113,2025-05-08 13:25:30,status-http,0.99999893
108,2025-05-08 11:18:34,status-http,0.99989128
109,2025-05-08 11:16:54,penjumlahan-dua-angka,0.9999615
115,2025-05-08 14:57:11,status-http,0.96956247
102,2025-04-22 15:46:11,penjumlahan-dua-angka,0.70663029
107,2025-05-07 13:15:02,status-http,0.83234972
113,2025-05-08 13:37:45,status-http,0.99820566
103,2025-04-22 15:38:29,penjumlahan-dua-angka,0.99998879
99,2025-04-22 12:55:33,status-http,0.99999976
116,2025-05-08 14:55:04,penjumlahan-dua-angka,0.95617682
97,2025-04-22 11:57:59,status-http,0.98091221
108,2025-05-08 11:13:49,status-http,0.99997294
107,2025-05-07 13:24:22,status-http,0.99999928
110,2025-05-08 11:48:20,status-http,0.99205196
109,2025-05-08 11:28:19,status-http,0.99989212
114,2025-05-08 13:42:18,status-http,0.99983287
112,2025-05-08 12:24:26,penjumlahan-dua-angka,0.99986315
102,2025-04-22 15:39:41,penjumlahan-dua-angka,0.76470387
109,2025-05-08 11:37:54,status-http,0.99787676
97,2025-04-22 11:56:39,penjumlahan-dua-angka,0.99987531
111,2025-05-08 12:15:52,status-http,0.99998462
107,2025-05-07 13:17:12,status-http,0.96801019
115,2025-05-08 14:55:41,status-http,0.99773729
97,2025-04-22 12:08:14,status-http,0.91492462
111,2025-05-08 12:15:57,status-http,0.99998069
111,2025-05-08 12:05:57,status-http,0.99544877
111,2025-05-08 12:24:36,status-http,0.97408551
110,2025-05-08 11:44:27,status-http,0.97432047
115,2025-05-08 15:03:21,status-http,0.99911743
108,2025-05-08 11:10:29,status-http,0.99995887
108,2025-05-08 11:01:49,penjumlahan-dua-angka,0.99989402
103,2025-04-22 15:38:49,penjumlahan-dua-angka,0.99967587
115,2025-05-08 14:54:06,penjumlahan-dua-angka,0.99614221
100,2025-04-22 12:54:12,penjumlahan-dua-angka,0.99999475
109,2025-05-08 11:27:19,status-http,0.94788778
104,2025-04-22 16:29:57,status-http,0.99055111
99,2025-04-22 12:47:08,penjumlahan-dua-angka,0.9890995
117,2025-05-09 11:02:22,status-http,0.84942949
112,2025-05-08 12:21:41,penjumlahan-dua-angka,0.99926573
107,2025-05-07 13:18:37,status-http,0.98859221
103,2025-04-22 16:02:19,status-http,0.60315174
109,2025-05-08 11:32:09,status-http,0.9972778
117,2025-05-09 11:18:52,status-http,0.99997759
116,2025-05-08 15:01:39,status-http,0.85829216
107,2025-05-07 13:11:57,status-http,0.99992967
100,2025-04-22 13:07:52,status-http,0.8834582
104,2025-04-22 16:44:42,status-http,0.97869235
116,2025-05-08 15:07:24,status-http,0.95363867
107,2025-05-07 13:25:42,status-http,0.98195308
100,2025-04-22 12:57:12,penjumlahan-dua-angka,0.99876165
118,2025-05-16 11:10:52,penjumlahan-dua-angka,0.89015925
107,2025-05-07 12:56:27,penjumlahan-dua-angka,0.88961405
104,2025-04-22 16:50:07,status-http,0.98934317
104,2025-04-22 16:28:27,status-http,0.92509675
106,2025-04-22 17:14:54,penjumlahan-dua-angka,0.5611105
111,2025-05-08 12:02:02,penjumlahan-dua-angka,0.99839044
108,2025-05-08 11:22:29,status-http,0.99943942
112,2025-05-08 12:26:16,penjumlahan-dua-angka,0.98622662
108,2025-05-08 11:04:44,status-http,0.99993229
104,2025-04-22 16:42:07,status-http,0.99978858
117,2025-05-09 11:18:37,status-http,0.99274927
104,2025-04-22 16:23:47,penjumlahan-dua-angka,0.96669644
103,2025-04-22 15:55:09,status-http,0.99926084
104,2025-04-22 16:45:42,status-http,0.98912865
111,2025-05-08 12:30:11,status-http,0.92395103
97,2025-04-22 12:17:14,status-http,0.63667184
114,2025-05-08 13:38:28,status-http,0.99635375
100,2025-04-22 13:11:32,status-http,0.99998522
104,2025-04-22 16:45:47,status-http,0.99706632
115,2025-05-08 15:02:26,status-http,0.99958569
117,2025-05-09 11:11:47,status-http,0.99974662
113,2025-05-08 13:36:50,status-http,0.99614197
117,2025-05-09 11:16:47,status-http,0.87977451
113,2025-05-08 13:28:55,status-http,0.99996734
101,2025-04-22 14:20:29,status-http,0.99968183
104,2025-04-22 16:49:52,status-http,1.0
110,2025-05-08 11:40:32,penjumlahan-dua-angka,0.99955386
104,2025-04-22 16:37:27,status-http,0.99836832
112,2025-05-08 12:36:36,status-http,0.99978632
115,2025-05-08 15:04:31,status-http,0.99999511
114,2025-05-08 13:23:18,penjumlahan-dua-angka,0.9657805
110,2025-05-08 11:43:57,status-http,0.98136169
103,2025-04-22 15:47:34,status-http,0.99972254
113,2025-05-08 13:26:25,status-http,0.99999928
108,2025-05-08 11:25:14,status-http,0.99855691
108,2025-05-08 11:23:04,status-http,0.99525464
114,2025-05-08 13:38:03,status-http,0.95928854
109,2025-05-08 11:15:09,penjumlahan-dua-angka,0.99993193
97,2025-04-22 12:15:24,status-http,0.9947924
109,2025-05-08 11:23:04,status-http,0.99601364
109,2025-05-08 11:19:14,penjumlahan-dua-angka,0.99999845
110,2025-05-08 11:43:02,status-http,0.82870895
109,2025-05-08 11:28:34,status-http,0.99994183
104,2025-04-22 16:27:37,status-http,0.9715479
104,2025-04-22 16:32:37,status-http,0.88235247
116,2025-05-08 14:56:24,penjumlahan-dua-angka,0.54262894
113,2025-05-08 13:30:00,status-http,0.99996281
113,2025-05-08 13:31:20,status-http,0.99999452
99,2025-04-22 12:58:13,status-http,0.96232682
113,2025-05-08 13:26:00,status-http,0.99999976
110,2025-05-08 11:44:12,status-http,0.99258459
117,2025-05-09 11:17:27,status-http,0.99995911
108,2025-05-08 11:04:29,status-http,0.99981117
114,2025-05-08 13:36:18,status-http,0.89713877
109,2025-05-08 11:30:04,status-http,0.99996507
103,2025-04-22 15:47:14,status-http,0.99994612
102,2025-04-22 15:39:16,penjumlahan-dua-angka,0.70137852
109,2025-05-08 11:28:59,status-http,0.99947089
108,2025-05-08 11:01:14,penjumlahan-dua-angka,0.83691806
117,2025-05-09 11:17:07,status-http,0.99815601
107,2025-05-07 13:14:52,status-http,0.99557883
107,2025-05-07 13:22:27,status-http,0.98880732
99,2025-04-22 13:07:53,status-http,0.61550677
110,2025-05-08 11:48:30,status-http,0.99487698
112,2025-05-08 12:36:56,status-http,0.9972887
107,2025-05-07 13:14:37,status-http,0.99937028
103,2025-04-22 15:57:34,status-http,0.99999964
102,2025-04-22 15:43:31,penjumlahan-dua-angka,0.99251562
102,2025-04-22 15:39:56,penjumlahan-dua-angka,0.90063393
111,2025-05-08 12:06:37,status-http,0.99838686
109,2025-05-08 11:25:39,status-http,0.70100421
99,2025-04-22 12:57:03,status-http,0.99999976
108,2025-05-08 11:11:09,status-http,0.93775523
103,2025-04-22 15:45:54,status-http,0.99995279
113,2025-05-08 13:25:45,status-http,0.99999893
114,2025-05-08 13:33:33,status-http,0.99880517
106,2025-04-22 17:20:19,status-http,0.77495664
112,2025-05-08 12:18:56,penjumlahan-dua-angka,0.99856955
113,2025-05-08 13:28:00,status-http,0.99999881
107,2025-05-07 13:15:07,status-http,0.82389212
103,2025-04-22 15:53:24,status-http,0.99865025
102,2025-04-22 15:59:06,status-http,0.99987769
111,2025-05-08 12:09:32,status-http,0.99449605
117,2025-05-09 11:09:57,status-http,0.86585569
108,2025-05-08 11:24:39,status-http,0.99792922
104,2025-04-22 16:41:02,status-http,0.99595177
113,2025-05-08 13:34:05,status-http,0.99999905
112,2025-05-08 12:20:41,penjumlahan-dua-angka,0.9864198
100,2025-04-22 12:59:02,status-http,0.99996996
112,2025-05-08 12:32:51,penjumlahan-dua-angka,0.9993574
111,2025-05-08 12:29:21,status-http,0.99067831
103,2025-04-22 15:51:04,status-http,0.54080927
103,2025-04-22 15:40:29,penjumlahan-dua-angka,0.99996448
97,2025-04-22 11:59:34,status-http,0.92404479
116,2025-05-08 15:09:04,status-http,0.6671834
118,2025-05-16 11:12:42,status-http,0.99966276
112,2025-05-08 12:22:51,penjumlahan-dua-angka,0.98363441
117,2025-05-09 11:03:52,status-http,0.99843401
102,2025-04-22 16:01:51,status-http,0.9985863
97,2025-04-22 12:18:14,status-http,0.99165231
113,2025-05-08 13:42:11,status-http,0.99994433
99,2025-04-22 13:02:28,status-http,0.91385245
107,2025-05-07 13:19:42,status-http,0.99993181
108,2025-05-08 11:27:24,status-http,0.99942064
108,2025-05-08 11:14:09,status-http,0.99931252
100,2025-04-22 13:03:52,status-http,0.99998116
97,2025-04-22 12:12:04,status-http,0.9986577
112,2025-05-08 12:28:41,penjumlahan-dua-angka,0.9991172
111,2025-05-08 12:26:11,status-http,0.98572654
108,2025-05-08 11:05:49,status-http,0.99989831
109,2025-05-08 11:39:34,status-http,0.99625212
111,2025-05-08 12:29:36,status-http,0.99313873
106,2025-04-22 17:22:49,status-http,0.97667778
111,2025-05-08 12:14:37,status-http,0.99317473
97,2025-04-22 11:56:14,penjumlahan-dua-angka,0.99980676
111,2025-05-08 12:18:57,status-http,0.99989879
104,2025-04-22 16:49:42,status-http,0.9027518
117,2025-05-09 10:56:57,penjumlahan-dua-angka,0.99999928
117,2025-05-09 11:16:42,status-http,0.80582052
110,2025-05-08 11:53:20,status-http,0.94464946
97,2025-04-22 12:19:44,status-http,0.6313718
99,2025-04-22 13:07:43,status-http,0.9161936
115,2025-05-08 14:54:41,penjumlahan-dua-angka,0.88936329
114,2025-05-08 13:40:43,status-http,0.99932849
117,2025-05-09 11:01:07,status-http,0.67979372
112,2025-05-08 12:04:14,penjumlahan-dua-angka,0.99990702
111,2025-05-08 12:28:16,status-http,0.99439216
107,2025-05-07 13:05:57,status-http,0.99987781
100,2025-04-22 12:53:13,penjumlahan-dua-angka,0.98471791
107,2025-05-07 13:17:22,status-http,0.50485939
107,2025-05-07 12:59:32,status-http,0.85242987
106,2025-04-22 17:20:54,status-http,0.99970013
104,2025-04-22 16:31:37,status-http,0.96321946
111,2025-05-08 12:10:22,status-http,0.97546333
109,2025-05-08 11:14:39,penjumlahan-dua-angka,0.9997564
108,2025-05-08 11:30:39,status-http,0.99657047
104,2025-04-22 16:41:42,status-http,0.99999928
104,2025-04-22 16:30:27,status-http,0.98452133
109,2025-05-08 11:18:44,penjumlahan-dua-angka,0.99998379
103,2025-04-22 15:40:14,penjumlahan-dua-angka,0.99999118
107,2025-05-07 12:56:52,penjumlahan-dua-angka,0.94159025
115,2025-05-08 14:59:46,status-http,0.99894613
107,2025-05-07 12:55:37,penjumlahan-dua-angka,0.99890149
114,2025-05-08 13:40:38,status-http,0.99991596
114,2025-05-08 13:24:13,status-http,0.98901492
109,2025-05-08 11:26:09,status-http,0.99999225
102,2025-04-22 15:49:41,status-http,0.96811837
100,2025-04-22 13:07:42,status-http,0.99996614
103,2025-04-22 15:52:54,status-http,0.99798483
109,2025-05-08 11:38:49,status-http,0.99957603
102,2025-04-22 16:05:36,status-http,0.84970301
114,2025-05-08 13:23:08,penjumlahan-dua-angka,0.99973387
110,2025-05-08 11:40:17,penjumlahan-dua-angka,0.63336164
118,2025-05-16 11:10:42,penjumlahan-dua-angka,0.95554543
115,2025-05-08 15:01:41,status-http,0.99999714
107,2025-05-07 13:04:42,status-http,0.84498125
112,2025-05-08 12:30:26,penjumlahan-dua-angka,0.60549843
108,2025-05-08 11:25:29,status-http,0.99540824
109,2025-05-08 11:27:24,status-http,0.99977821
112,2025-05-08 12:03:44,penjumlahan-dua-angka,0.99973017
115,2025-05-08 15:01:01,status-http,0.95781028
100,2025-04-22 13:09:17,status-http,0.825468
109,2025-05-08 11:36:59,status-http,0.99996591
117,2025-05-09 11:08:07,status-http,0.56122017
97,2025-04-22 12:20:39,status-http,0.99942774
104,2025-04-22 16:25:47,penjumlahan-dua-angka,1.0
116,2025-05-08 14:55:39,penjumlahan-dua-angka,0.99751306
104,2025-04-22 16:42:22,status-http,0.9995926
100,2025-04-22 12:54:27,penjumlahan-dua-angka,0.99996459
106,2025-04-22 17:11:14,penjumlahan-dua-angka,0.55998939
104,2025-04-22 16:50:27,status-http,0.71699387
109,2025-05-08 11:39:09,status-http,0.99992454
109,2025-05-08 11:21:09,status-http,0.87255913
112,2025-05-08 12:29:46,penjumlahan-dua-angka,0.99849737
118,2025-05-16 11:13:32,status-http,0.99770826
102,2025-04-22 15:39:21,penjumlahan-dua-angka,0.98963124
107,2025-05-07 13:12:57,status-http,0.99812669
